Hash,FilePath
75b5a9b5548bb8c1c3e6f992724d25ff,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\redrot_pre_processing\redrot_squared_w_padedge\redrot_squared_edge_329.png
030fee3b616cea3f18f1406f3ef34d73,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\redrot_pre_processing\redrot_squared_w_padedge\redrot_squared_edge_33.png
3b2854018316c5ebbe30fa63a84e3032,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\redrot_pre_processing\redrot_squared_w_padedge\redrot_squared_edge_330.png
6515e1c4454c53d8ec93a9229da48103,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\redrot_pre_processing\redrot_squared_w_padedge\redrot_squared_edge_331.png
481c586134090ce2461122a69942a796,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\redrot_pre_processing\redrot_squared_w_padedge\redrot_squared_edge_332.png
7e8499c1fd3f611ac9453e142b5c480b,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\redrot_pre_processing\redrot_squared_w_padedge\redrot_squared_edge_333.png
42042701a035161768790edd52c7bb61,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\redrot_pre_processing\redrot_squared_w_padedge\redrot_squared_edge_334.png
f66c16c81c5e4de9151fd4d9f3430441,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\redrot_pre_processing\redrot_squared_w_padedge\redrot_squared_edge_335.png
13115b2cdb29044266d4345a08b0dc97,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\redrot_pre_processing\redrot_squared_w_padedge\redrot_squared_edge_336.png
2fd291fc1ee3ab81d2612c729944f821,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\redrot_pre_processing\redrot_squared_w_padedge\redrot_squared_edge_337.png
551df19bd2d08b695c3b15bdade8b0c0,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\redrot_pre_processing\redrot_squared_w_padedge\redrot_squared_edge_338.png
a4cfd5a123467c429bb05236d8be8c41,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\redrot_pre_processing\redrot_squared_w_padedge\redrot_squared_edge_339.png
a33c6f6d6fec8d925962a72b01eb7ebc,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\redrot_pre_processing\redrot_squared_w_padedge\redrot_squared_edge_34.png
bedc3bafd6d2904c85177877c6c7402e,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\redrot_pre_processing\redrot_squared_w_padedge\redrot_squared_edge_340.png
6c252853b81f96d8be7dc16afd86e87d,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\redrot_pre_processing\redrot_squared_w_padedge\redrot_squared_edge_341.png
4ebd3d980ddb04ddae8e65d129ac350b,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\redrot_pre_processing\redrot_squared_w_padedge\redrot_squared_edge_342.png
21ae5df894c88b49c3ae2308e76ef5df,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\redrot_pre_processing\redrot_squared_w_padedge\redrot_squared_edge_343.png
2a6a02a20df54688a851226d6126df65,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\redrot_pre_processing\redrot_squared_w_padedge\redrot_squared_edge_344.png
da4dc7fc251be1afe0c64da0f8aa4aa8,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\redrot_pre_processing\redrot_squared_w_padedge\redrot_squared_edge_345.png
62bed63b4fcf3dc9ae5bc35b76398bae,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\redrot_pre_processing\redrot_squared_w_padedge\redrot_squared_edge_346.png
48e76427796b8a343a8cb9c4c90d9cf2,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\redrot_pre_processing\redrot_squared_w_padedge\redrot_squared_edge_347.png
2c01077c35666fde576e01a1a7d0c57b,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\redrot_pre_processing\redrot_squared_w_padedge\redrot_squared_edge_348.png
501c90696e1557689af920c880a37f4b,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\redrot_pre_processing\redrot_squared_w_padedge\redrot_squared_edge_349.png
a63db43a9758ac4681f09aae6b2ee968,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\redrot_pre_processing\redrot_squared_w_padedge\redrot_squared_edge_35.png
0686871decc671e3b86061ed580dc3b6,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\redrot_pre_processing\redrot_squared_w_padedge\redrot_squared_edge_350.png
c547f1f9bfd4c77627bf7ba120b71086,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\redrot_pre_processing\redrot_squared_w_padedge\redrot_squared_edge_351.png
346534348ff82e4d6aa7ef4bca74dfca,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\redrot_pre_processing\redrot_squared_w_padedge\redrot_squared_edge_352.png
ea812348f39f99114fca3bafa089a38f,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\redrot_pre_processing\redrot_squared_w_padedge\redrot_squared_edge_353.png
8a12fcb4fcdc907b264477cbe85b8a93,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\redrot_pre_processing\redrot_squared_w_padedge\redrot_squared_edge_354.png
6805bee29303864629205a71c54c0f19,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\redrot_pre_processing\redrot_squared_w_padedge\redrot_squared_edge_355.png
8844e412b73eef36a0340d94eea00f12,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\redrot_pre_processing\redrot_squared_w_padedge\redrot_squared_edge_356.png
84cde96ed7df608a67792c19422fa56c,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\redrot_pre_processing\redrot_squared_w_padedge\redrot_squared_edge_357.png
12867dae13a95bbf18b189734691a382,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\redrot_pre_processing\redrot_squared_w_padedge\redrot_squared_edge_358.png
a7197ea318efaf8a93f17530b5ef0501,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\redrot_pre_processing\redrot_squared_w_padedge\redrot_squared_edge_359.png
286ecd51fcab06ddaf3a319236c50c4a,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\redrot_pre_processing\redrot_squared_w_padedge\redrot_squared_edge_36.png
51cebbd4a6a5f3b2505fefc7622bd7b8,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\redrot_pre_processing\redrot_squared_w_padedge\redrot_squared_edge_360.png
5e72d8b0c6d5c68f6cd60d3af989cfd7,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\redrot_pre_processing\redrot_squared_w_padedge\redrot_squared_edge_361.png
783426e5be5eed683c37b84f645e9408,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\redrot_pre_processing\redrot_squared_w_padedge\redrot_squared_edge_362.png
0245d91223fbff33568926b818b93b84,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\redrot_pre_processing\redrot_squared_w_padedge\redrot_squared_edge_363.png
e5ea45ef09db9e25d5438b2b6594ff20,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\redrot_pre_processing\redrot_squared_w_padedge\redrot_squared_edge_364.png
e82bbb14521a1616cd95c9105f5696cc,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\redrot_pre_processing\redrot_squared_w_padedge\redrot_squared_edge_365.png
6ce37a6c986c9d0facafef8c28535bd2,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\redrot_pre_processing\redrot_squared_w_padedge\redrot_squared_edge_366.png
3bf5ac25128ba4cabaefc74ce288a8b4,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\redrot_pre_processing\redrot_squared_w_padedge\redrot_squared_edge_367.png
2da4c1d7956f34e2d88bc36f487002c8,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\redrot_pre_processing\redrot_squared_w_padedge\redrot_squared_edge_368.png
ee09df519de616cbbf8e7cc63b4c54c5,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\redrot_pre_processing\redrot_squared_w_padedge\redrot_squared_edge_369.png
a825a761e21e5a7eaf903de7238d7b10,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\redrot_pre_processing\redrot_squared_w_padedge\redrot_squared_edge_37.png
38350cc1c175dd87e9c2b078d246489b,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\redrot_pre_processing\redrot_squared_w_padedge\redrot_squared_edge_370.png
f0c793a5b44e6d6c0c4366a89126be10,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\redrot_pre_processing\redrot_squared_w_padedge\redrot_squared_edge_371.png
87c80858292b5d3d9a7e0ae372415f02,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\redrot_pre_processing\redrot_squared_w_padedge\redrot_squared_edge_372.png
b5e6c97e202ec10534739d2fd66025a7,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\redrot_pre_processing\redrot_squared_w_padedge\redrot_squared_edge_373.png
0361d35338029655190c838f0a9a2f15,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\redrot_pre_processing\redrot_squared_w_padedge\redrot_squared_edge_374.png
ba8e42541cd9d5f0d3c62ee35b29e1c4,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\redrot_pre_processing\redrot_squared_w_padedge\redrot_squared_edge_375.png
496c88091c95374e6811e6a620ddabf5,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\redrot_pre_processing\redrot_squared_w_padedge\redrot_squared_edge_376.png
aef38e13beff907b2de0778186b10c27,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\redrot_pre_processing\redrot_squared_w_padedge\redrot_squared_edge_377.png
a74f274687449399c982c1810d40d870,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\redrot_pre_processing\redrot_squared_w_padedge\redrot_squared_edge_378.png
5e6d6c1ca8df88108de817803f92e94e,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\redrot_pre_processing\redrot_squared_w_padedge\redrot_squared_edge_379.png
7441da519c91dab2840c0c4128357928,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\redrot_pre_processing\redrot_squared_w_padedge\redrot_squared_edge_38.png
17fb9e023ad193102cebbe91a185ee82,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\redrot_pre_processing\redrot_squared_w_padedge\redrot_squared_edge_380.png
f1f54b755110859d695c7ffbf8f0e530,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\redrot_pre_processing\redrot_squared_w_padedge\redrot_squared_edge_381.png
12523b4eef88787a72b3557df1437b92,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\redrot_pre_processing\redrot_squared_w_padedge\redrot_squared_edge_382.png
5f185a1cd947ee352b795ee452ea4ba3,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\redrot_pre_processing\redrot_squared_w_padedge\redrot_squared_edge_383.png
3ada86103fcff93ff385c72acbacd0a9,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\redrot_pre_processing\redrot_squared_w_padedge\redrot_squared_edge_384.png
2c6aa8b70d71ca1a0e760e96c5c22288,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\redrot_pre_processing\redrot_squared_w_padedge\redrot_squared_edge_385.png
fcaacb2b7e43de7f4f30b94c722bf344,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\redrot_pre_processing\redrot_squared_w_padedge\redrot_squared_edge_386.png
69429eba01421d31c9b07746dfe29d38,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\redrot_pre_processing\redrot_squared_w_padedge\redrot_squared_edge_387.png
70cf22d01259fdda80e30923a19c88e3,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\redrot_pre_processing\redrot_squared_w_padedge\redrot_squared_edge_388.png
1447db1a26baa405d727df4c094ccb54,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\redrot_pre_processing\redrot_squared_w_padedge\redrot_squared_edge_389.png
ab9dd1d49c34301a25e44da0fb39930b,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\redrot_pre_processing\redrot_squared_w_padedge\redrot_squared_edge_39.png
8882197a604c1cc92f572c00a8fbc326,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\redrot_pre_processing\redrot_squared_w_padedge\redrot_squared_edge_390.png
cee54aeb179a98d5a0f320afdc3738de,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\redrot_pre_processing\redrot_squared_w_padedge\redrot_squared_edge_391.png
995fa631b4ceed43f463d1b98a588759,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\redrot_pre_processing\redrot_squared_w_padedge\redrot_squared_edge_392.png
2e0ec0d99b4b6cac14321d4d47a12318,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\redrot_pre_processing\redrot_squared_w_padedge\redrot_squared_edge_393.png
97b976fe312f13432c53c6993cec81e0,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\redrot_pre_processing\redrot_squared_w_padedge\redrot_squared_edge_394.png
c04ee378879061ad002922539cf8976b,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\redrot_pre_processing\redrot_squared_w_padedge\redrot_squared_edge_395.png
f7b4ebaf4395b34922bc249a49157e81,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\redrot_pre_processing\redrot_squared_w_padedge\redrot_squared_edge_396.png
6864acaa9bc19669a33ef75b0891cab2,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\redrot_pre_processing\redrot_squared_w_padedge\redrot_squared_edge_397.png
becf980cbeee380a5b643c856917dbb3,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\redrot_pre_processing\redrot_squared_w_padedge\redrot_squared_edge_398.png
df6148c3eae94bc1c4f15e66b5813aa8,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\redrot_pre_processing\redrot_squared_w_padedge\redrot_squared_edge_399.png
d9ac68013e4ccc7fc8fe099dedef871f,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\redrot_pre_processing\redrot_squared_w_padedge\redrot_squared_edge_4.png
4f4a4ac85318d0c4e6ba28984887aa42,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\redrot_pre_processing\redrot_squared_w_padedge\redrot_squared_edge_40.png
3ab7f01ff487a32749822f14d46bcfec,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\redrot_pre_processing\redrot_squared_w_padedge\redrot_squared_edge_400.png
5f4123f9441127fbb71e3b00ce106ce5,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\redrot_pre_processing\redrot_squared_w_padedge\redrot_squared_edge_401.png
be5ef9876aec4793841e977a5bdb3db5,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\redrot_pre_processing\redrot_squared_w_padedge\redrot_squared_edge_402.png
50764eaec7dd7c7a68b6e45df420caa6,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\redrot_pre_processing\redrot_squared_w_padedge\redrot_squared_edge_403.png
5a895155a6c2bf72b34795fc445944c7,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\redrot_pre_processing\redrot_squared_w_padedge\redrot_squared_edge_404.png
5c49aab6884c4ac5ac6874c90fc48bab,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\redrot_pre_processing\redrot_squared_w_padedge\redrot_squared_edge_405.png
0342778defe1745158102396a26fa685,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\redrot_pre_processing\redrot_squared_w_padedge\redrot_squared_edge_406.png
64783d727ab775b7ec0c24e5888f0275,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\redrot_pre_processing\redrot_squared_w_padedge\redrot_squared_edge_407.png
82a3e311fbd2a0b0d4d633a96106ee84,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\redrot_pre_processing\redrot_squared_w_padedge\redrot_squared_edge_408.png
84a06bec4de5193fa71e0aeeaaccd443,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\redrot_pre_processing\redrot_squared_w_padedge\redrot_squared_edge_409.png
7dc5d84bedef50901d97025f905bc2ed,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\redrot_pre_processing\redrot_squared_w_padedge\redrot_squared_edge_41.png
233f72606be3ee5df3d95c94bc303728,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\redrot_pre_processing\redrot_squared_w_padedge\redrot_squared_edge_410.png
b1b912e7598aca5952fcc7a42a11a679,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\redrot_pre_processing\redrot_squared_w_padedge\redrot_squared_edge_411.png
a85cfae744e288539c21dd05108644f4,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\redrot_pre_processing\redrot_squared_w_padedge\redrot_squared_edge_412.png
8d85c90f73040a93127b3826e03c0e02,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\redrot_pre_processing\redrot_squared_w_padedge\redrot_squared_edge_413.png
226b85eb9788d48f7244cbfb3b069754,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\redrot_pre_processing\redrot_squared_w_padedge\redrot_squared_edge_414.png
55cf9a49ce7b71206e6433d6c69fc29b,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\redrot_pre_processing\redrot_squared_w_padedge\redrot_squared_edge_415.png
bce9b4e827475f0bfa32db6010cf4cd2,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\redrot_pre_processing\redrot_squared_w_padedge\redrot_squared_edge_416.png
37864112bd62825cafdba2cb3c1de2ce,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\redrot_pre_processing\redrot_squared_w_padedge\redrot_squared_edge_417.png
09025889468076ec8440076c792cd885,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\redrot_pre_processing\redrot_squared_w_padedge\redrot_squared_edge_418.png
bd6d54b3dacce3fd9352871fe8f1663a,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\redrot_pre_processing\redrot_squared_w_padedge\redrot_squared_edge_419.png
704c2e07fcd2cfb43ae8f54b4ee27a18,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\redrot_pre_processing\redrot_squared_w_padedge\redrot_squared_edge_42.png
c9ce9d5fc2cf45a036cd56e246ae79b6,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\redrot_pre_processing\redrot_squared_w_padedge\redrot_squared_edge_420.png
8b2ae6e6c07900adfb0073f9a6861bd2,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\redrot_pre_processing\redrot_squared_w_padedge\redrot_squared_edge_421.png
ebd273be1f15dddc7b09ec43c9de4393,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\redrot_pre_processing\redrot_squared_w_padedge\redrot_squared_edge_422.png
c113521a50161cd64dccb6d49699e640,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\redrot_pre_processing\redrot_squared_w_padedge\redrot_squared_edge_423.png
84bd6f505911080b04b5db73e0d2b9fa,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\redrot_pre_processing\redrot_squared_w_padedge\redrot_squared_edge_424.png
d46d5bd7ce2af76251f4ca787a5b4016,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\redrot_pre_processing\redrot_squared_w_padedge\redrot_squared_edge_425.png
